Method,Iteration,ATTR,AREA,state,FU,REG,MUX,DEC,pin_pair,net,max,min,ave,MISC,MEM,CP_delay,sim,Pmax,Pmin,Pave,Latency,BlockMemoryBit,DSP
decimation_filter_meta_3000,1,3-2-3-5-3-3-0-0-3-5-,195,3,21,102,35,18,353,158,3,3,3.00,19,0,0.53ns,-,-,-,-,15,-,-
decimation_filter_meta_3000,1,2-4-5-0-3-3-3-2-3-5-,159,4,13,90,31,10,286,157,4,3,3.50,15,0,0.43ns,-,-,-,-,10,-,-
decimation_filter_meta_3000,1,0-3-2-1-4-5-0-4-3-5-,484,6,34,246,102,50,907,437,6,6,6.00,52,0,0.53ns,-,-,-,-,27,-,-
decimation_filter_meta_3000,1,0-2-5-5-2-4-3-5-3-5-,239,5,15,126,50,22,452,226,5,5,5.00,26,0,0.47ns,-,-,-,-,18,-,-
decimation_filter_meta_3000,1,3-2-5-0-5-3-3-0-3-5-,22,2,3,18,1,0,41,16,2,2,2.00,0,0,0.14ns,-,-,-,-,5,-,-
decimation_filter_meta_3000,1,3-4-3-2-3-3-3-1-3-4-,14,2,1,12,1,0,34,12,2,2,2.00,0,0,0.09ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,0-0-5-0-3-3-4-3-3-0-,297,6,15,156,67,29,555,274,6,6,6.00,30,0,0.47ns,-,-,-,-,18,-,-
decimation_filter_meta_3000,1,3-0-2-0-3-3-5-1-3-4-,239,5,19,126,47,23,450,207,5,5,5.00,24,0,0.47ns,-,-,-,-,14,-,-
decimation_filter_meta_3000,1,3-0-3-0-3-3-3-1-0-1-,350,4,27,186,73,33,624,286,4,4,4.00,31,0,0.6225ns,-,-,-,-,29,-,-
decimation_filter_meta_3000,1,3-3-0-2-2-3-3-1-3-5-,212,4,12,114,41,22,383,175,4,4,4.00,23,0,0.47ns,-,-,-,-,14,-,-
decimation_filter_meta_3000,1,3-2-5-5-3-3-3-4-3-5-,22,2,3,18,1,0,41,16,2,2,2.00,0,0,0.14ns,-,-,-,-,5,-,-
decimation_filter_meta_3000,1,3-2-5-1-3-3-0-3-0-3-,511,5,45,258,109,51,933,424,5,5,5.00,48,0,0.6225ns,-,-,-,-,39,-,-
decimation_filter_meta_3000,1,3-2-2-5-3-3-3-3-3-2-,137,3,15,72,25,11,256,114,3,3,3.00,14,0,0.47ns,-,-,-,-,11,-,-
decimation_filter_meta_3000,1,3-2-5-2-3-4-3-1-3-5-,22,2,3,18,1,0,41,16,2,2,2.00,0,0,0.14ns,-,-,-,-,5,-,-
decimation_filter_meta_3000,1,3-2-5-5-3-3-3-4-3-4-,22,2,3,18,1,0,41,16,2,2,2.00,0,0,0.14ns,-,-,-,-,5,-,-
decimation_filter_meta_3000,1,3-0-3-5-3-3-3-0-0-5-,350,4,27,186,73,33,624,286,4,4,4.00,31,0,0.6225ns,-,-,-,-,29,-,-
decimation_filter_meta_3000,1,3-4-5-5-4-3-2-3-3-5-,293,4,23,156,58,28,526,245,4,4,4.00,28,0,0.53ns,-,-,-,-,16,-,-
decimation_filter_meta_3000,1,3-0-5-5-2-3-3-1-3-5-,139,4,15,72,28,11,264,120,4,4,4.00,13,0,0.47ns,-,-,-,-,12,-,-
decimation_filter_meta_3000,1,0-4-5-0-3-3-0-1-3-5-,320,5,31,162,68,28,598,303,5,5,5.00,31,0,0.53ns,-,-,-,-,20,-,-
decimation_filter_meta_3000,1,3-2-5-5-4-4-3-1-3-5-,130,3,7,72,27,10,246,116,3,3,3.00,14,0,0.34ns,-,-,-,-,8,-,-
decimation_filter_meta_3000,1,3-2-5-5-3-3-3-1-0-5-,348,3,27,186,70,33,613,278,3,3,3.00,32,0,0.6225ns,-,-,-,-,28,-,-
decimation_filter_meta_3000,1,3-2-2-0-4-3-0-1-3-5-,402,5,37,198,84,39,762,347,5,5,5.00,44,0,0.53ns,-,-,-,-,24,-,-
decimation_filter_meta_3000,1,3-2-5-4-3-3-3-1-3-1-,22,2,3,18,1,0,41,16,2,2,2.00,0,0,0.14ns,-,-,-,-,5,-,-
decimation_filter_meta_3000,1,3-2-5-0-3-3-3-1-3-5-,22,2,3,18,1,0,41,16,2,2,2.00,0,0,0.14ns,-,-,-,-,5,-,-
decimation_filter_meta_3000,1,3-4-5-0-3-3-3-1-3-2-,14,2,1,12,1,0,34,12,2,2,2.00,0,0,0.09ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,3-2-5-5-3-3-4-1-3-5-,191,3,15,102,37,18,345,154,3,3,3.00,19,0,0.47ns,-,-,-,-,10,-,-
decimation_filter_meta_3000,1,2-2-5-5-3-3-3-3-3-5-,146,4,15,78,29,11,276,145,4,3,3.50,13,0,0.47ns,-,-,-,-,12,-,-
decimation_filter_meta_3000,1,3-2-2-0-3-3-3-1-5-2-,310,4,19,168,54,35,550,255,4,4,4.00,34,0,0.47ns,-,-,-,-,13,-,-
decimation_filter_meta_3000,1,3-2-5-5-3-3-0-6-2-5-,792,5,133,444,105,51,1229,574,5,5,5.00,59,0,0.78ns,-,-,-,-,39,-,-
decimation_filter_meta_3000,1,3-2-4-5-3-2-3-1-3-0-,130,3,7,72,27,10,246,116,3,3,3.00,14,0,0.34ns,-,-,-,-,8,-,-
decimation_filter_meta_3000,1,3-2-5-0-0-3-3-1-3-3-,138,3,15,72,25,11,258,115,3,3,3.00,15,0,0.47ns,-,-,-,-,11,-,-
decimation_filter_meta_3000,1,3-3-2-5-5-5-3-1-3-5-,116,2,12,66,19,11,205,90,2,2,2.00,8,0,0.47ns,-,-,-,-,7,-,-
decimation_filter_meta_3000,1,3-2-5-5-3-3-3-1-2-5-,617,3,115,360,68,33,904,425,3,3,3.00,41,0,0.69ns,-,-,-,-,28,-,-
decimation_filter_meta_3000,1,3-2-5-5-4-3-3-1-3-5-,130,3,7,72,27,10,246,116,3,3,3.00,14,0,0.34ns,-,-,-,-,8,-,-
decimation_filter_meta_3000,1,3-2-3-5-3-2-3-1-3-5-,22,2,3,18,1,0,41,16,2,2,2.00,0,0,0.14ns,-,-,-,-,5,-,-
decimation_filter_meta_3000,1,2-2-5-1-3-0-3-2-3-5-,146,4,15,78,29,11,276,145,4,3,3.50,13,0,0.47ns,-,-,-,-,12,-,-
decimation_filter_meta_3000,1,5-4-5-0-3-3-3-1-3-5-,24,2,5,18,1,0,46,19,2,2,2.00,0,0,0.184ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,3-4-5-5-3-1-4-1-2-5-,776,4,125,444,101,51,1177,549,4,4,4.00,55,0,0.74ns,-,-,-,-,31,-,-
decimation_filter_meta_3000,1,5-4-5-0-3-3-5-1-4-5-,419,4,21,222,85,48,753,337,4,4,4.00,43,0,0.47ns,-,-,-,-,10,-,-
decimation_filter_meta_3000,1,5-4-5-5-3-3-0-1-5-0-,379,5,27,204,68,42,677,316,5,5,5.00,38,0,0.53ns,-,-,-,-,16,-,-
decimation_filter_meta_3000,1,2-4-5-4-3-3-0-1-3-1-,324,5,31,168,67,28,599,302,5,5,5.00,30,0,0.53ns,-,-,-,-,20,-,-
decimation_filter_meta_3000,1,2-4-5-0-3-3-3-5-3-4-,159,4,13,90,31,10,286,157,4,3,3.50,15,0,0.43ns,-,-,-,-,10,-,-
decimation_filter_meta_3000,1,5-4-2-3-2-3-3-2-3-5-,215,3,17,114,41,22,391,174,3,3,3.00,21,0,0.47ns,-,-,-,-,9,-,-
decimation_filter_meta_3000,1,5-4-2-0-3-3-3-1-3-5-,139,3,17,72,25,11,261,117,3,3,3.00,14,0,0.47ns,-,-,-,-,9,-,-
decimation_filter_meta_3000,1,5-3-5-5-3-3-4-1-5-3-,352,3,16,198,61,42,605,278,3,3,3.00,35,0,0.47ns,-,-,-,-,8,-,-
decimation_filter_meta_3000,1,3-0-5-0-3-3-2-4-3-2-,196,4,21,102,38,18,361,167,4,4,4.00,17,0,0.53ns,-,-,-,-,16,-,-
decimation_filter_meta_3000,1,4-4-5-0-5-3-3-2-3-5-,142,4,5,84,30,10,262,146,4,3,3.50,13,0,0.34ns,-,-,-,-,7,-,-
decimation_filter_meta_3000,1,2-4-5-0-4-3-3-1-3-5-,265,5,17,144,58,20,494,257,5,4,4.50,26,0,0.43ns,-,-,-,-,13,-,-
decimation_filter_meta_3000,1,3-4-5-5-0-0-3-0-3-5-,137,3,13,78,23,11,242,111,3,3,3.00,12,0,0.47ns,-,-,-,-,9,-,-
decimation_filter_meta_3000,1,3-2-5-2-2-2-3-1-3-5-,137,3,15,72,25,11,256,114,3,3,3.00,14,0,0.47ns,-,-,-,-,11,-,-
decimation_filter_meta_3000,1,0-4-3-5-3-3-3-1-3-5-,155,4,13,84,32,10,285,158,4,4,4.00,16,0,0.43ns,-,-,-,-,10,-,-
decimation_filter_meta_3000,1,0-2-5-0-3-3-3-1-3-5-,147,4,15,78,29,11,278,146,4,4,4.00,14,0,0.47ns,-,-,-,-,12,-,-
decimation_filter_meta_3000,1,5-4-5-2-3-3-3-1-3-5-,24,2,5,18,1,0,46,19,2,2,2.00,0,0,0.184ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,3-4-5-0-3-3-3-1-3-4-,14,2,1,12,1,0,34,12,2,2,2.00,0,0,0.09ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,2-4-5-5-3-3-3-1-5-2-,337,5,17,192,61,34,596,303,5,4,4.50,33,0,0.43ns,-,-,-,-,12,-,-
decimation_filter_meta_3000,1,5-4-4-0-3-3-3-4-3-5-,132,3,9,72,27,10,251,119,3,3,3.00,14,0,0.34ns,-,-,-,-,6,-,-
decimation_filter_meta_3000,1,3-4-4-0-3-3-3-1-3-4-,130,3,5,78,25,10,233,111,3,3,3.00,12,0,0.34ns,-,-,-,-,6,-,-
decimation_filter_meta_3000,1,5-4-5-0-3-3-3-1-5-3-,206,3,9,120,31,24,357,169,3,3,3.00,22,0,0.31ns,-,-,-,-,5,-,-
decimation_filter_meta_3000,1,5-4-5-0-3-0-3-1-3-5-,24,2,5,18,1,0,46,19,2,2,2.00,0,0,0.184ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,5-4-5-2-3-3-3-1-3-2-,24,2,5,18,1,0,46,19,2,2,2.00,0,0,0.184ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,4-4-4-3-3-3-3-1-3-5-,226,4,5,132,48,20,402,212,4,3,3.50,21,0,0.34ns,-,-,-,-,7,-,-
decimation_filter_meta_3000,1,5-4-5-0-3-3-3-3-3-5-,24,2,5,18,1,0,46,19,2,2,2.00,0,0,0.184ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,5-4-5-0-2-3-3-3-3-5-,139,3,17,72,25,11,261,117,3,3,3.00,14,0,0.47ns,-,-,-,-,9,-,-
decimation_filter_meta_3000,1,5-4-5-0-2-3-5-1-3-5-,232,4,21,120,42,23,431,198,4,4,4.00,26,0,0.47ns,-,-,-,-,11,-,-
decimation_filter_meta_3000,1,5-3-0-0-3-2-3-1-2-5-,715,4,124,408,88,44,1080,507,4,4,4.00,51,0,0.78ns,-,-,-,-,31,-,-
decimation_filter_meta_3000,1,5-3-5-4-0-3-3-1-3-5-,117,2,12,66,19,11,207,91,2,2,2.00,9,0,0.47ns,-,-,-,-,7,-,-
decimation_filter_meta_3000,1,5-0-0-0-0-3-3-1-4-5-,505,6,22,264,112,58,922,414,6,6,6.00,49,0,0.47ns,-,-,-,-,18,-,-
decimation_filter_meta_3000,1,3-3-5-0-3-3-2-1-3-5-,173,2,18,96,29,18,300,135,2,2,2.00,12,0,0.53ns,-,-,-,-,11,-,-
decimation_filter_meta_3000,1,5-0-5-1-3-3-4-1-3-5-,199,4,22,102,40,18,370,168,4,4,4.00,17,0,0.47ns,-,-,-,-,11,-,-
decimation_filter_meta_3000,1,5-4-4-2-3-3-0-1-3-3-,296,4,27,150,60,28,547,254,4,4,4.00,31,0,0.53ns,-,-,-,-,16,-,-
decimation_filter_meta_3000,1,3-4-5-1-0-0-3-1-3-2-,137,3,13,78,23,11,242,111,3,3,3.00,12,0,0.47ns,-,-,-,-,9,-,-
decimation_filter_meta_3000,1,5-4-5-0-0-3-3-1-3-5-,140,3,17,72,25,11,263,118,3,3,3.00,15,0,0.47ns,-,-,-,-,9,-,-
decimation_filter_meta_3000,1,5-4-5-0-4-3-2-1-3-5-,295,4,27,150,60,28,545,253,4,4,4.00,30,0,0.53ns,-,-,-,-,16,-,-
decimation_filter_meta_3000,1,2-0-5-0-3-3-2-2-0-5-,619,7,57,306,136,62,1163,552,7,7,7.00,58,0,0.6225ns,-,-,-,-,46,-,-
decimation_filter_meta_3000,1,3-4-5-0-3-1-5-5-3-5-,123,3,5,78,17,12,212,100,3,3,3.00,11,0,0.31ns,-,-,-,-,5,-,-
decimation_filter_meta_3000,1,5-4-5-2-2-3-0-0-3-5-,298,4,35,144,59,29,558,252,4,4,4.00,31,0,0.53ns,-,-,-,-,19,-,-
decimation_filter_meta_3000,1,3-2-2-0-2-3-5-1-3-5-,306,4,19,162,58,34,556,252,4,4,4.00,33,0,0.47ns,-,-,-,-,13,-,-
decimation_filter_meta_3000,1,2-4-2-0-0-3-3-2-3-5-,327,5,13,180,68,32,589,294,5,5,5.00,34,0,0.47ns,-,-,-,-,16,-,-
decimation_filter_meta_3000,1,5-4-5-0-3-3-2-1-3-5-,196,3,23,102,35,18,356,160,3,3,3.00,18,0,0.53ns,-,-,-,-,13,-,-
decimation_filter_meta_3000,1,5-4-5-3-3-3-3-0-3-5-,24,2,5,18,1,0,46,19,2,2,2.00,0,0,0.184ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,5-4-5-0-3-3-3-0-3-5-,24,2,5,18,1,0,46,19,2,2,2.00,0,0,0.184ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,5-4-5-2-3-3-3-2-3-5-,24,2,5,18,1,0,46,19,2,2,2.00,0,0,0.184ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,3-3-4-0-3-3-3-1-3-4-,110,2,4,66,21,10,198,91,2,2,2.00,9,0,0.34ns,-,-,-,-,4,-,-
decimation_filter_meta_3000,1,0-4-5-1-2-3-3-1-3-5-,246,5,13,132,53,21,456,237,5,5,5.00,27,0,0.47ns,-,-,-,-,16,-,-
decimation_filter_meta_3000,1,5-4-5-0-5-3-5-1-2-5-,712,4,121,408,85,45,1080,509,4,4,4.00,53,0,0.74ns,-,-,-,-,28,-,-
decimation_filter_meta_3000,1,4-4-5-0-3-3-3-1-2-5-,736,5,117,426,98,43,1130,557,5,4,4.50,52,0,0.74ns,-,-,-,-,30,-,-
decimation_filter_meta_3000,1,4-3-5-5-3-3-3-1-3-5-,128,3,4,78,24,10,236,131,3,2,2.50,12,0,0.34ns,-,-,-,-,5,-,-
decimation_filter_meta_3000,1,5-4-5-5-4-3-2-2-3-5-,295,4,27,150,60,28,545,253,4,4,4.00,30,0,0.53ns,-,-,-,-,16,-,-
decimation_filter_meta_3000,1,5-0-5-0-3-3-3-1-0-2-,357,4,34,186,73,33,640,293,4,4,4.00,31,0,0.6225ns,-,-,-,-,29,-,-
decimation_filter_meta_3000,1,2-2-5-0-3-2-3-1-3-5-,146,4,15,78,29,11,276,145,4,3,3.50,13,0,0.47ns,-,-,-,-,12,-,-
decimation_filter_meta_3000,1,0-0-5-4-3-5-3-1-3-0-,148,4,15,78,30,11,280,147,4,4,4.00,14,0,0.47ns,-,-,-,-,12,-,-
decimation_filter_meta_3000,1,5-4-5-0-3-4-3-6-3-1-,24,2,5,18,1,0,46,19,2,2,2.00,0,0,0.184ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,5-4-5-1-3-0-5-2-3-5-,126,3,9,72,19,12,233,109,3,3,3.00,14,0,0.31ns,-,-,-,-,5,-,-
decimation_filter_meta_3000,1,5-4-5-3-3-3-2-0-3-5-,196,3,23,102,35,18,356,160,3,3,3.00,18,0,0.53ns,-,-,-,-,13,-,-
decimation_filter_meta_3000,1,4-0-5-0-3-3-2-1-2-5-,899,7,139,498,133,61,1452,704,7,7,7.00,68,0,0.82ns,-,-,-,-,43,-,-
decimation_filter_meta_3000,1,5-4-5-0-3-5-5-1-4-5-,419,4,21,222,85,48,753,337,4,4,4.00,43,0,0.47ns,-,-,-,-,10,-,-
decimation_filter_meta_3000,1,5-4-5-0-3-3-4-5-3-5-,193,3,17,102,37,18,350,157,3,3,3.00,19,0,0.47ns,-,-,-,-,8,-,-
decimation_filter_meta_3000,1,5-4-0-0-4-3-3-1-3-1-,249,5,21,126,54,21,480,224,5,5,5.00,27,0,0.47ns,-,-,-,-,13,-,-
decimation_filter_meta_3000,1,5-4-3-0-3-3-3-4-3-5-,24,2,5,18,1,0,46,19,2,2,2.00,0,0,0.184ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,5-4-5-0-3-3-3-2-0-5-,350,3,29,186,70,33,618,281,3,3,3.00,32,0,0.6225ns,-,-,-,-,26,-,-
decimation_filter_meta_3000,1,0-4-5-3-3-3-2-1-3-3-,319,5,31,162,68,28,596,302,5,5,5.00,30,0,0.53ns,-,-,-,-,20,-,-
decimation_filter_meta_3000,1,5-4-4-0-5-3-3-1-2-5-,718,4,121,408,93,43,1098,519,4,4,4.00,53,0,0.74ns,-,-,-,-,29,-,-
decimation_filter_meta_3000,1,3-4-5-0-3-4-3-1-3-5-,14,2,1,12,1,0,34,12,2,2,2.00,0,0,0.09ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,5-2-5-0-3-5-3-1-3-5-,22,2,3,18,1,0,41,16,2,2,2.00,0,0,0.14ns,-,-,-,-,5,-,-
decimation_filter_meta_3000,1,4-4-5-4-3-3-3-1-0-0-,465,5,29,252,100,43,835,408,5,5,5.00,41,0,0.6225ns,-,-,-,-,30,-,-
decimation_filter_meta_3000,1,5-2-5-0-3-3-5-3-3-5-,124,3,7,72,19,12,228,106,3,3,3.00,14,0,0.31ns,-,-,-,-,7,-,-
decimation_filter_meta_3000,1,5-4-0-1-3-5-3-2-4-5-,422,5,17,222,93,47,769,343,5,5,5.00,43,0,0.47ns,-,-,-,-,15,-,-
decimation_filter_meta_3000,1,5-4-3-0-3-3-4-2-3-5-,193,3,17,102,37,18,350,157,3,3,3.00,19,0,0.47ns,-,-,-,-,8,-,-
decimation_filter_meta_3000,1,2-4-5-0-3-3-4-2-0-0-,613,6,37,324,132,61,1108,527,6,6,6.00,59,0,0.6225ns,-,-,-,-,38,-,-
decimation_filter_meta_3000,1,3-4-5-4-3-3-3-1-3-0-,14,2,1,12,1,0,34,12,2,2,2.00,0,0,0.09ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,5-4-5-0-3-3-3-1-5-5-,206,3,9,120,31,24,357,169,3,3,3.00,22,0,0.31ns,-,-,-,-,5,-,-
decimation_filter_meta_3000,1,5-4-5-0-5-3-3-1-5-5-,206,3,9,120,31,24,357,169,3,3,3.00,22,0,0.31ns,-,-,-,-,5,-,-
decimation_filter_meta_3000,1,3-0-5-0-3-3-4-1-3-5-,192,4,15,102,40,18,354,161,4,4,4.00,17,0,0.47ns,-,-,-,-,11,-,-
decimation_filter_meta_3000,1,5-4-5-3-3-3-3-6-3-2-,24,2,5,18,1,0,46,19,2,2,2.00,0,0,0.184ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,5-4-5-4-3-3-3-1-3-4-,24,2,5,18,1,0,46,19,2,2,2.00,0,0,0.184ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,2-4-5-0-3-3-5-1-3-0-,257,5,17,144,49,22,472,243,5,4,4.50,25,0,0.43ns,-,-,-,-,12,-,-
decimation_filter_meta_3000,1,5-4-5-3-4-3-0-4-3-5-,296,4,27,150,60,28,547,254,4,4,4.00,31,0,0.53ns,-,-,-,-,16,-,-
decimation_filter_meta_3000,1,5-4-0-0-3-3-3-1-3-0-,140,3,17,72,25,11,263,118,3,3,3.00,15,0,0.47ns,-,-,-,-,9,-,-
decimation_filter_meta_3000,1,5-4-5-3-2-4-3-1-3-5-,139,3,17,72,25,11,261,117,3,3,3.00,14,0,0.47ns,-,-,-,-,9,-,-
decimation_filter_meta_3000,1,5-4-5-2-3-3-3-4-3-5-,24,2,5,18,1,0,46,19,2,2,2.00,0,0,0.184ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,5-4-4-0-3-3-3-1-3-4-,132,3,9,72,27,10,251,119,3,3,3.00,14,0,0.34ns,-,-,-,-,6,-,-
decimation_filter_meta_3000,1,4-3-5-2-2-3-0-1-3-2-,401,5,34,204,85,39,750,368,5,5,5.00,39,0,0.53ns,-,-,-,-,21,-,-
decimation_filter_meta_3000,1,4-4-5-0-3-1-3-1-5-4-,317,5,5,186,59,34,553,288,5,4,4.50,33,0,0.34ns,-,-,-,-,9,-,-
decimation_filter_meta_3000,1,5-4-5-3-3-3-3-1-3-5-,24,2,5,18,1,0,46,19,2,2,2.00,0,0,0.184ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,2-4-5-5-3-3-3-1-3-5-,159,4,13,90,31,10,286,157,4,3,3.50,15,0,0.43ns,-,-,-,-,10,-,-
decimation_filter_meta_3000,1,5-0-5-0-3-1-3-2-3-5-,35,2,10,24,1,0,61,25,2,2,2.00,0,0,0.184ns,-,-,-,-,5,-,-
decimation_filter_meta_3000,1,4-4-5-0-4-5-3-1-3-5-,226,4,5,132,48,20,402,212,4,3,3.50,21,0,0.34ns,-,-,-,-,7,-,-
decimation_filter_meta_3000,1,3-0-5-2-3-3-5-1-3-5-,131,4,7,78,21,12,238,111,4,4,4.00,13,0,0.31ns,-,-,-,-,8,-,-
decimation_filter_meta_3000,1,0-4-5-0-3-3-3-1-3-5-,155,4,13,84,32,10,285,158,4,4,4.00,16,0,0.43ns,-,-,-,-,10,-,-
decimation_filter_meta_3000,1,5-0-5-0-3-4-3-6-3-5-,35,2,10,24,1,0,61,25,2,2,2.00,0,0,0.184ns,-,-,-,-,5,-,-
decimation_filter_meta_3000,1,5-4-0-4-3-5-3-1-3-5-,140,3,17,72,25,11,263,118,3,3,3.00,15,0,0.47ns,-,-,-,-,9,-,-
decimation_filter_meta_3000,1,4-2-5-0-3-3-0-1-3-5-,311,5,25,162,66,28,584,293,5,5,5.00,30,0,0.53ns,-,-,-,-,19,-,-
decimation_filter_meta_3000,1,5-4-5-5-3-3-3-4-3-5-,24,2,5,18,1,0,46,19,2,2,2.00,0,0,0.184ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,5-4-3-0-3-4-5-1-5-5-,291,4,9,168,46,36,499,238,4,4,4.00,32,0,0.314ns,-,-,-,-,7,-,-
decimation_filter_meta_3000,1,5-4-5-4-3-3-3-3-3-5-,24,2,5,18,1,0,46,19,2,2,2.00,0,0,0.184ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,5-4-4-0-0-3-4-1-3-2-,386,6,21,198,84,39,721,328,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
decimation_filter_meta_3000,1,5-4-5-1-2-3-3-0-3-3-,139,3,17,72,25,11,261,117,3,3,3.00,14,0,0.47ns,-,-,-,-,9,-,-
decimation_filter_meta_3000,1,5-4-5-0-2-5-2-1-3-3-,297,4,35,144,59,29,556,251,4,4,4.00,30,0,0.53ns,-,-,-,-,19,-,-
decimation_filter_meta_3000,1,2-4-5-0-3-3-3-5-3-5-,159,4,13,90,31,10,286,157,4,3,3.50,15,0,0.43ns,-,-,-,-,10,-,-
decimation_filter_meta_3000,1,5-4-4-2-3-3-3-4-3-1-,132,3,9,72,27,10,251,119,3,3,3.00,14,0,0.34ns,-,-,-,-,6,-,-
decimation_filter_meta_3000,1,5-3-5-3-3-3-0-1-4-3-,472,4,30,246,99,54,848,381,4,4,4.00,43,0,0.53ns,-,-,-,-,17,-,-
decimation_filter_meta_3000,1,5-4-5-0-3-3-3-1-0-5-,350,3,29,186,70,33,618,281,3,3,3.00,32,0,0.6225ns,-,-,-,-,26,-,-
decimation_filter_meta_3000,1,5-4-0-3-3-3-3-1-4-5-,422,5,17,222,93,47,769,343,5,5,5.00,43,0,0.47ns,-,-,-,-,15,-,-
decimation_filter_meta_3000,1,5-4-5-0-3-1-3-1-3-3-,24,2,5,18,1,0,46,19,2,2,2.00,0,0,0.184ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,5-4-5-0-0-4-3-1-3-0-,140,3,17,72,25,11,263,118,3,3,3.00,15,0,0.47ns,-,-,-,-,9,-,-
decimation_filter_meta_3000,1,5-4-4-3-3-3-4-1-2-5-,884,5,133,492,128,61,1404,654,5,5,5.00,70,0,0.74ns,-,-,-,-,34,-,-
decimation_filter_meta_3000,1,5-4-5-0-3-4-3-2-2-5-,619,3,117,360,68,33,909,428,3,3,3.00,41,0,0.69ns,-,-,-,-,26,-,-
decimation_filter_meta_3000,1,0-4-5-1-3-3-3-4-3-5-,155,4,13,84,32,10,285,158,4,4,4.00,16,0,0.43ns,-,-,-,-,10,-,-
decimation_filter_meta_3000,1,3-4-3-0-4-3-5-1-3-0-,218,4,5,126,40,22,382,183,4,4,4.00,25,0,0.34ns,-,-,-,-,8,-,-
decimation_filter_meta_3000,1,5-4-0-0-3-0-3-1-3-5-,140,3,17,72,25,11,263,118,3,3,3.00,15,0,0.47ns,-,-,-,-,9,-,-
decimation_filter_meta_3000,1,4-4-5-4-3-2-3-1-3-1-,142,4,5,84,30,10,262,146,4,3,3.50,13,0,0.34ns,-,-,-,-,7,-,-
decimation_filter_meta_3000,1,5-4-3-0-5-3-3-6-3-5-,24,2,5,18,1,0,46,19,2,2,2.00,0,0,0.184ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,5-4-3-5-0-3-3-1-3-5-,140,3,17,72,25,11,263,118,3,3,3.00,15,0,0.47ns,-,-,-,-,9,-,-
decimation_filter_meta_3000,1,5-4-5-0-3-3-3-1-3-3-,24,2,5,18,1,0,46,19,2,2,2.00,0,0,0.184ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,4-3-3-0-2-0-3-1-3-5-,234,4,16,126,49,21,432,221,4,3,3.50,22,0,0.47ns,-,-,-,-,11,-,-
decimation_filter_meta_3000,1,5-4-2-0-3-3-3-5-5-5-,312,4,21,168,54,35,555,258,4,4,4.00,34,0,0.47ns,-,-,-,-,11,-,-
decimation_filter_meta_3000,1,5-4-5-0-3-3-3-1-4-5-,326,3,17,174,68,36,585,259,3,3,3.00,31,0,0.47ns,-,-,-,-,8,-,-
decimation_filter_meta_3000,1,5-4-5-2-3-4-3-1-3-5-,24,2,5,18,1,0,46,19,2,2,2.00,0,0,0.184ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,5-4-4-0-3-3-3-3-3-5-,132,3,9,72,27,10,251,119,3,3,3.00,14,0,0.34ns,-,-,-,-,6,-,-
decimation_filter_meta_3000,1,2-3-2-0-3-1-3-1-2-5-,798,4,124,456,106,55,1222,589,4,3,3.50,57,0,0.78ns,-,-,-,-,31,-,-
decimation_filter_meta_3000,1,3-4-5-3-3-3-3-1-3-4-,14,2,1,12,1,0,34,12,2,2,2.00,0,0,0.09ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,3-4-5-0-3-3-3-5-3-5-,14,2,1,12,1,0,34,12,2,2,2.00,0,0,0.09ns,-,-,-,-,3,-,-
decimation_filter_meta_3000,1,4-4-5-4-0-5-4-2-3-3-,394,7,17,210,87,39,732,357,7,7,7.00,41,0,0.47ns,-,-,-,-,19,-,-
decimation_filter_meta_3000,1,5-4-4-0-3-1-4-1-3-5-,292,4,21,150,62,28,540,248,4,4,4.00,31,0,0.47ns,-,-,-,-,11,-,-
decimation_filter_meta_3000,1,5-2-5-0-3-0-3-4-3-5-,22,2,3,18,1,0,41,16,2,2,2.00,0,0,0.14ns,-,-,-,-,5,-,-
