Method,Iteration,ATTR,AREA,state,FU,REG,MUX,DEC,pin_pair,net,max,min,ave,MISC,MEM,CP_delay,sim,Pmax,Pmin,Pave,Latency,BlockMemoryBit,DSP
interpolation_exhaustive,1,3-1-2-3-0-,15352,4,11566,2532,1236,0,24798,11234,4,4,4.00,18,0,7.745ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,3-1-2-3-1-,20564,3,16551,2580,1420,0,33855,15456,3,3,3.00,13,0,9.03ns,-,-,-,-,4,-,-
interpolation_exhaustive,1,3-1-2-3-2-,16733,4,12651,2532,1532,0,27342,12396,4,4,4.00,18,0,8.13ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,3-1-2-3-3-,23768,3,20070,2532,1159,0,37174,17186,3,3,3.00,7,0,9.205ns,-,-,-,-,4,-,-
interpolation_exhaustive,1,3-1-3-0-0-,13653,4,10887,1524,1230,0,22045,10112,4,4,4.00,12,0,7.875ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,3-1-3-0-1-,14528,4,11597,1524,1386,0,24508,11156,4,4,4.00,21,0,9.46ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,3-1-3-0-2-,16048,4,13180,1530,1325,0,25719,11823,4,4,4.00,13,0,8.325ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,3-1-3-0-3-,16204,5,13228,1536,1416,0,26372,12075,5,5,5.00,24,0,8.725ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,3-1-3-1-0-,15149,4,12084,1524,1526,0,25951,11785,4,4,4.00,15,0,8.483ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,3-1-3-1-1-,18522,3,15651,1524,1335,0,30849,14077,3,3,3.00,12,0,8.924ns,-,-,-,-,6,-,-
interpolation_exhaustive,1,3-1-3-1-2-,19964,3,15739,2706,1512,0,31940,14704,3,3,3.00,7,0,8.36ns,-,-,-,-,6,-,-
interpolation_exhaustive,1,3-1-3-1-3-,18674,4,15450,1530,1669,0,31274,14196,4,4,4.00,25,0,9.045ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,3-1-3-2-0-,12514,4,9497,1524,1482,0,20973,9487,4,4,4.00,11,0,7.115ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,3-1-3-2-1-,18526,3,15673,1524,1313,0,30107,13849,3,3,3.00,16,0,8.955ns,-,-,-,-,6,-,-
interpolation_exhaustive,1,3-1-3-2-2-,18674,3,15711,1524,1431,0,29918,13818,3,3,3.00,8,0,9.385ns,-,-,-,-,6,-,-
interpolation_exhaustive,1,3-1-3-2-3-,16767,4,13609,1626,1499,0,27274,12454,4,4,4.00,33,0,8.9ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,3-1-3-3-0-,12476,5,9442,1536,1477,0,21086,9504,5,5,5.00,21,0,9.205ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,3-1-3-3-1-,18359,4,15375,1530,1427,0,30325,13868,4,4,4.00,27,0,9.405ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,3-1-3-3-2-,16789,4,13711,1626,1418,0,27146,12422,4,4,4.00,34,0,9.37ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,3-1-3-3-3-,21076,4,18156,1530,1370,0,33652,15557,4,4,4.00,20,0,9.23ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,3-1-4-0-0-,13505,4,10857,1530,1099,0,22005,10038,4,4,4.00,19,0,8.245ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,3-1-4-0-1-,14569,4,11789,1530,1226,0,24570,11124,4,4,4.00,24,0,9.55ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,3-1-4-0-2-,13877,5,10872,1536,1446,0,22996,10421,5,5,5.00,23,0,8.31ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,3-1-4-0-3-,20831,4,18231,1530,1049,0,32758,15197,4,4,4.00,21,0,7.875ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,3-1-4-1-0-,14620,4,11715,1530,1352,0,25077,11317,4,4,4.00,23,0,8.515ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,3-1-4-1-1-,20988,3,18478,1530,969,0,34145,15742,3,3,3.00,11,0,8.93ns,-,-,-,-,4,-,-
interpolation_exhaustive,1,3-1-4-1-2-,16356,4,13203,1530,1597,0,27782,12585,4,4,4.00,26,0,8.37ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,3-1-4-1-3-,24731,3,20903,2712,1109,0,38403,17826,3,3,3.00,7,0,8.96ns,-,-,-,-,4,-,-
interpolation_exhaustive,1,3-1-4-2-0-,12524,5,9481,1536,1484,0,21188,9552,5,5,5.00,23,0,8.21ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,3-1-4-2-1-,16226,4,13245,1530,1425,0,27151,12321,4,4,4.00,26,0,8.949ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,3-1-4-2-2-,16785,4,13711,1620,1420,0,27167,12454,4,4,4.00,34,0,9.37ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,3-1-4-2-3-,21081,4,18156,1530,1374,0,33688,15570,4,4,4.00,21,0,9.23ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,3-1-4-3-0-,16177,4,13513,1536,1104,0,26104,11993,4,4,4.00,24,0,9.3ns,-,-,-,-,12,-,-
interpolation_exhaustive,1,3-1-4-3-1-,23265,3,20823,1530,897,0,36608,16968,3,3,3.00,15,0,9.11ns,-,-,-,-,4,-,-
interpolation_exhaustive,1,3-1-4-3-2-,16394,4,13365,1536,1470,0,26955,12282,4,4,4.00,23,0,8.135ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,3-1-4-3-3-,25950,3,23562,1530,850,0,39970,18702,3,3,3.00,8,0,8.535ns,-,-,-,-,4,-,-
interpolation_exhaustive,1,3-2-0-0-0-,10922,5,8786,1056,1049,0,17543,8132,5,5,5.00,31,0,6.775ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,3-2-0-0-1-,12800,5,10774,960,1035,0,20783,9562,5,5,5.00,31,0,8.087ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,3-2-0-0-2-,13789,5,11556,1152,1049,0,21850,10225,5,5,5.00,32,0,6.525ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,3-2-0-0-3-,18679,5,16772,1056,834,0,28878,13666,5,5,5.00,17,0,7.505ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,3-2-0-1-0-,13151,5,10981,1056,1084,0,21646,9982,5,5,5.00,30,0,7.17ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,3-2-0-1-1-,19376,4,17795,840,725,0,30367,14160,4,4,4.00,16,0,7.275ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,3-2-0-1-2-,16982,4,14752,1146,1054,0,27223,12696,4,4,4.00,30,0,6.38ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,3-2-0-1-3-,21452,4,19421,1032,982,0,33925,15903,4,4,4.00,17,0,7.38ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,3-2-0-2-0-,9958,5,7563,1152,1208,0,16336,7472,5,5,5.00,35,0,6.205ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,3-2-0-2-1-,16780,4,14777,1050,924,0,26449,12338,4,4,4.00,29,0,8.337ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,3-2-0-2-2-,16407,4,14218,1146,1014,0,25712,12128,4,4,4.00,29,0,6.88ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,3-2-0-2-3-,19089,4,16880,1224,956,0,29751,14067,4,4,4.00,29,0,7.32ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,3-2-0-3-0-,13819,5,11650,1056,1084,0,22279,10390,5,5,5.00,29,0,7.42ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,3-2-0-3-1-,21686,4,20008,936,726,0,33316,15642,4,4,4.00,16,0,8.087ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,3-2-0-3-2-,14048,4,11758,1146,1115,0,22765,10627,4,4,4.00,29,0,7.6ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,3-2-0-3-3-,23883,4,22096,1032,739,0,36658,17421,4,4,4.00,16,0,7.74ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,3-2-1-0-0-,11961,4,10116,1044,794,0,18549,8784,4,4,4.00,7,0,6.64ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,3-2-1-0-1-,13723,4,12003,948,765,0,21494,10072,4,4,4.00,7,0,7.857ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,3-2-1-0-2-,13374,4,11447,1050,870,0,20776,9827,4,4,4.00,7,0,6.08ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,3-2-1-0-3-,13445,5,11448,1056,923,0,21085,9918,5,5,5.00,18,0,7.09ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,3-2-1-1-0-,13890,4,11986,1044,852,0,22122,10367,4,4,4.00,8,0,6.12ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,3-2-1-1-1-,15396,4,13792,852,745,0,24464,11368,4,4,4.00,7,0,7.345ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,3-2-1-1-2-,16368,4,14358,1050,952,0,25958,12153,4,4,4.00,8,0,6.19ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,3-2-1-1-3-,16437,5,14359,1056,1005,0,26384,12322,5,5,5.00,17,0,7.54ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,3-2-1-2-0-,10797,4,8785,1050,955,0,17169,8065,4,4,4.00,7,0,6.15ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,3-2-1-2-1-,16414,4,14668,954,785,0,25425,11916,4,4,4.00,7,0,8.267ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,3-2-1-2-2-,16057,4,14109,1050,891,0,24768,11738,4,4,4.00,7,0,6.57ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,3-2-1-2-3-,13881,5,11556,1248,1048,0,21931,10295,5,5,5.00,29,0,6.835ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,3-2-1-3-0-,10928,5,8786,1062,1051,0,17555,8129,5,5,5.00,29,0,6.935ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,3-2-1-3-1-,16449,5,14672,960,800,0,25634,11986,5,5,5.00,17,0,7.447ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,3-2-1-3-2-,13856,5,11556,1152,1099,0,22023,10283,5,5,5.00,49,0,6.515ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,3-2-1-3-3-,18672,5,16772,1056,828,0,28856,13663,5,5,5.00,16,0,7.505ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,3-2-2-0-0-,13390,4,11452,1044,886,0,21413,10016,4,4,4.00,8,0,6.14ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,3-2-2-0-1-,13867,4,11663,948,1244,0,23887,10953,4,4,4.00,12,0,8.849ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,3-2-2-0-2-,16017,4,13049,1674,1280,0,25600,11828,4,4,4.00,14,0,6.66ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,3-2-2-0-3-,15983,5,13913,1056,996,0,25535,11910,5,5,5.00,18,0,6.995ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,3-2-2-1-0-,15182,4,13302,1044,828,0,24095,11173,4,4,4.00,8,0,6.12ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,3-2-2-1-1-,19054,3,17697,756,597,0,29755,13823,3,3,3.00,4,0,7.857ns,-,-,-,-,6,-,-
interpolation_exhaustive,1,3-2-2-1-2-,19940,3,15453,3060,1420,0,31137,14342,3,3,3.00,7,0,8.965ns,-,-,-,-,6,-,-
interpolation_exhaustive,1,3-2-2-1-3-,18944,4,16993,1032,902,0,29948,13902,4,4,4.00,17,0,6.99ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,3-2-2-2-0-,12513,4,9410,1662,1428,0,20795,9468,4,4,4.00,13,0,6.685ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,3-2-2-2-1-,18264,3,15311,1560,1383,0,29642,13538,3,3,3.00,10,0,9.115ns,-,-,-,-,6,-,-
interpolation_exhaustive,1,3-2-2-2-2-,18511,3,15469,1662,1374,0,29621,13753,3,3,3.00,6,0,7.42ns,-,-,-,-,6,-,-
interpolation_exhaustive,1,3-2-2-2-3-,16568,4,13296,1770,1466,0,26913,12378,4,4,4.00,36,0,7.685ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,3-2-2-3-0-,12416,5,10223,1056,1105,0,20358,9336,5,5,5.00,32,0,7.225ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,3-2-2-3-1-,17855,4,15666,936,1232,0,29830,13741,4,4,4.00,21,0,8.849ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,3-2-2-3-2-,16530,4,13273,1764,1459,0,26806,12284,4,4,4.00,34,0,8.235ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,3-2-2-3-3-,20914,4,18873,1032,992,0,33023,15444,4,4,4.00,17,0,7.63ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,3-2-3-0-0-,10801,4,8785,1044,965,0,17209,8080,4,4,4.00,7,0,6.15ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,3-2-3-0-1-,12606,4,10689,948,962,0,20359,9458,4,4,4.00,7,0,8.36ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,3-2-3-0-2-,16060,4,14109,1050,894,0,24777,11728,4,4,4.00,7,0,6.57ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,3-2-3-0-3-,13875,5,11556,1242,1048,0,21928,10308,5,5,5.00,29,0,6.835ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,3-2-3-1-0-,13063,4,11068,1044,943,0,21097,9840,4,4,4.00,8,0,6.05ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,3-2-3-1-1-,19362,3,17805,852,701,0,30045,14048,3,3,3.00,4,0,8.095ns,-,-,-,-,6,-,-
interpolation_exhaustive,1,3-2-3-1-2-,18943,3,15848,1698,1391,0,30224,14006,3,3,3.00,6,0,7.185ns,-,-,-,-,6,-,-
interpolation_exhaustive,1,3-2-3-1-3-,17171,4,14894,1218,1029,0,27433,12823,4,4,4.00,30,0,7.49ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,3-2-3-2-0-,11021,4,8886,1044,1084,0,17850,8371,4,4,4.00,7,0,6.31ns,-,-,-,-,14,-,-
interpolation_exhaustive,1,3-2-3-2-1-,19089,3,17336,948,801,0,29296,13766,3,3,3.00,4,0,8.267ns,-,-,-,-,6,-,-
interpolation_exhaustive,1,3-2-3-2-2-,18726,3,16771,1044,907,0,28725,13646,3,3,3.00,4,0,6.57ns,-,-,-,-,6,-,-
interpolation_exhaustive,1,3-2-3-2-3-,13958,4,11556,1218,1155,0,22401,10507,4,4,4.00,29,0,7.35ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,3-2-3-3-0-,10014,5,7563,1146,1259,0,16426,7486,5,5,5.00,46,0,6.305ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,3-2-3-3-1-,16853,4,14780,1122,922,0,26463,12351,4,4,4.00,29,0,7.85ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,3-2-3-3-2-,16405,4,14218,1146,1012,0,25687,12092,4,4,4.00,29,0,6.88ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,3-2-3-3-3-,19078,4,16880,1218,951,0,29704,14047,4,4,4.00,29,0,7.32ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,3-2-4-0-0-,10922,5,8786,1056,1049,0,17543,8132,5,5,5.00,31,0,6.775ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,3-2-4-0-1-,12800,5,10774,960,1035,0,20783,9562,5,5,5.00,31,0,8.087ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,3-2-4-0-2-,13789,5,11556,1152,1049,0,21850,10225,5,5,5.00,32,0,6.525ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,3-2-4-0-3-,18679,5,16772,1056,834,0,28878,13666,5,5,5.00,17,0,7.505ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,3-2-4-1-0-,13151,5,10981,1056,1084,0,21646,9982,5,5,5.00,30,0,7.17ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,3-2-4-1-1-,19376,4,17795,840,725,0,30367,14160,4,4,4.00,16,0,7.275ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,3-2-4-1-2-,16982,4,14752,1146,1054,0,27223,12696,4,4,4.00,30,0,6.38ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,3-2-4-1-3-,21452,4,19421,1032,982,0,33925,15903,4,4,4.00,17,0,7.38ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,3-2-4-2-0-,9958,5,7563,1152,1208,0,16336,7472,5,5,5.00,35,0,6.205ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,3-2-4-2-1-,16780,4,14777,1050,924,0,26449,12338,4,4,4.00,29,0,8.337ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,3-2-4-2-2-,16407,4,14218,1146,1014,0,25712,12128,4,4,4.00,29,0,6.88ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,3-2-4-2-3-,19089,4,16880,1224,956,0,29751,14067,4,4,4.00,29,0,7.32ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,3-2-4-3-0-,13819,5,11650,1056,1084,0,22279,10390,5,5,5.00,29,0,7.42ns,-,-,-,-,16,-,-
interpolation_exhaustive,1,3-2-4-3-1-,21686,4,20008,936,726,0,33316,15642,4,4,4.00,16,0,8.087ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,3-2-4-3-2-,14048,4,11758,1146,1115,0,22765,10627,4,4,4.00,29,0,7.6ns,-,-,-,-,8,-,-
interpolation_exhaustive,1,3-2-4-3-3-,23883,4,22096,1032,739,0,36658,17421,4,4,4.00,16,0,7.74ns,-,-,-,-,8,-,-
interpolation_meta_200,1,0-0-0-0-0-,12156,6,10118,1254,744,4,18998,8919,6,5,5.50,36,0,6.585ns,-,-,-,-,18,-,-
interpolation_meta_200,1,0-0-0-0-1-,13913,6,11993,1158,722,4,21988,10205,6,5,5.50,36,0,7.627ns,-,-,-,-,18,-,-
interpolation_meta_200,1,0-0-0-0-2-,11241,7,8798,1254,1144,4,18186,8402,7,6,6.50,41,0,6.805ns,-,-,-,-,22,-,-
interpolation_meta_200,1,0-0-0-0-3-,18719,6,16773,1248,657,4,28752,13629,6,5,5.50,37,0,7.495ns,-,-,-,-,18,-,-
interpolation_meta_200,1,0-0-0-1-0-,14365,6,12327,1254,743,4,22857,10650,6,5,5.50,37,0,6.485ns,-,-,-,-,18,-,-
interpolation_meta_200,1,0-0-0-1-1-,19456,6,17807,1056,553,4,30197,14102,6,5,5.50,36,0,7.275ns,-,-,-,-,18,-,-
interpolation_meta_200,1,0-0-0-1-2-,14627,7,12223,1248,1112,4,23826,11024,7,6,6.50,40,0,6.49ns,-,-,-,-,22,-,-
interpolation_meta_200,1,0-0-0-1-3-,21422,6,19318,1248,815,4,33585,15764,6,5,5.50,37,0,7.375ns,-,-,-,-,18,-,-
interpolation_meta_200,1,0-0-0-2-0-,11222,7,8798,1254,1123,4,18053,8343,7,6,6.50,43,0,5.79ns,-,-,-,-,22,-,-
interpolation_meta_200,1,0-0-0-2-1-,14258,7,12013,1152,1051,4,22950,10579,7,6,6.50,38,0,8.087ns,-,-,-,-,22,-,-
interpolation_meta_200,1,0-0-0-2-2-,14156,7,11568,1338,1184,4,22658,10578,7,6,6.50,62,0,7.015ns,-,-,-,-,22,-,-
interpolation_meta_200,1,0-0-0-2-3-,19051,7,16784,1248,971,4,29633,13967,7,6,6.50,44,0,7.51ns,-,-,-,-,22,-,-
interpolation_meta_200,1,0-0-0-3-0-,13746,6,11651,1254,801,4,21771,10207,6,5,5.50,36,0,6.675ns,-,-,-,-,18,-,-
interpolation_meta_200,1,0-0-0-3-1-,21747,6,19997,1152,558,4,33139,15579,6,5,5.50,36,0,7.857ns,-,-,-,-,18,-,-
interpolation_meta_200,1,0-0-0-3-2-,14088,7,11662,1248,1135,4,22701,10564,7,6,6.50,39,0,7.34ns,-,-,-,-,22,-,-
interpolation_meta_200,1,0-0-0-3-3-,23953,6,22097,1248,568,4,36477,17355,6,5,5.50,36,0,7.425ns,-,-,-,-,18,-,-
interpolation_meta_200,1,0-0-1-0-0-,13174,5,11448,1242,455,14,19861,9416,5,4,4.50,15,0,6.16ns,-,-,-,-,16,-,-
interpolation_meta_200,1,0-0-1-0-1-,14924,5,13326,1146,423,14,22755,10665,5,4,4.50,15,0,7.857ns,-,-,-,-,16,-,-
interpolation_meta_200,1,0-0-1-0-2-,10764,6,8789,1242,698,10,16875,7944,6,5,5.50,25,0,6.395ns,-,-,-,-,20,-,-
interpolation_meta_200,1,0-0-1-0-3-,13478,6,11449,1248,741,4,20997,9908,6,5,5.50,36,0,7.005ns,-,-,-,-,18,-,-
interpolation_meta_200,1,0-0-1-1-0-,14602,5,12690,1242,639,14,22909,10687,5,4,4.50,17,0,7.205ns,-,-,-,-,16,-,-
interpolation_meta_200,1,0-0-1-1-1-,16610,5,15138,1050,393,14,25690,11970,5,4,4.50,15,0,7.275ns,-,-,-,-,16,-,-
interpolation_meta_200,1,0-0-1-1-2-,13959,6,11990,1242,691,10,22149,10358,6,5,5.50,26,0,6.435ns,-,-,-,-,20,-,-
interpolation_meta_200,1,0-0-1-1-3-,16556,6,14475,1248,792,4,26230,12274,6,5,5.50,37,0,6.965ns,-,-,-,-,18,-,-
interpolation_meta_200,1,0-0-1-2-0-,12025,6,10120,1254,616,10,18499,8716,6,5,5.50,25,0,6.465ns,-,-,-,-,20,-,-
interpolation_meta_200,1,0-0-1-2-1-,13773,6,11995,1146,597,10,21490,10041,6,5,5.50,25,0,7.447ns,-,-,-,-,20,-,-
interpolation_meta_200,1,0-0-1-2-2-,13333,6,11451,1242,605,10,20496,9699,6,5,5.50,25,0,6.885ns,-,-,-,-,20,-,-
interpolation_meta_200,1,0-0-1-3-0-,12159,6,10118,1260,741,4,18977,8886,6,5,5.50,36,0,6.725ns,-,-,-,-,18,-,-
interpolation_meta_200,1,0-0-1-3-1-,16494,6,14661,1152,641,4,25547,11954,6,5,5.50,36,0,7.447ns,-,-,-,-,18,-,-
interpolation_meta_200,1,0-0-1-3-2-,11228,7,8798,1248,1138,4,18156,8394,7,6,6.50,40,0,6.755ns,-,-,-,-,22,-,-
interpolation_meta_200,1,0-0-1-3-3-,18712,6,16773,1248,651,4,28713,13614,6,5,5.50,36,0,7.495ns,-,-,-,-,18,-,-
interpolation_meta_200,1,0-0-2-0-0-,14138,5,12174,1242,691,14,22255,10327,5,4,4.50,17,0,6.71ns,-,-,-,-,16,-,-
interpolation_meta_200,1,0-0-2-0-1-,14778,5,12670,1146,925,14,24566,11230,5,4,4.50,23,0,8.657ns,-,-,-,-,16,-,-
interpolation_meta_200,1,0-0-2-0-2-,13045,6,10940,1242,824,10,20867,9651,6,5,5.50,29,0,6.46ns,-,-,-,-,20,-,-
interpolation_meta_200,1,0-0-2-0-3-,15678,6,13445,1248,940,4,25083,11631,6,5,5.50,41,0,7.065ns,-,-,-,-,18,-,-
interpolation_meta_200,1,0-0-2-1-0-,15772,5,13784,1242,714,14,25070,11545,5,4,4.50,18,0,8.16ns,-,-,-,-,16,-,-
interpolation_meta_200,1,0-0-2-1-1-,17708,5,16364,954,361,14,27572,12766,5,4,4.50,15,0,7.447ns,-,-,-,-,16,-,-
interpolation_meta_200,1,0-0-2-1-2-,16360,6,14432,1242,650,10,25687,11911,6,5,5.50,26,0,6.558ns,-,-,-,-,20,-,-
interpolation_meta_200,1,0-0-2-1-3-,18924,6,16890,1248,745,4,29673,13786,6,5,5.50,37,0,6.965ns,-,-,-,-,18,-,-
interpolation_meta_200,1,0-0-2-2-0-,13171,6,11051,1248,835,10,21258,9837,6,5,5.50,27,0,7.055ns,-,-,-,-,20,-,-
interpolation_meta_200,1,0-0-2-2-1-,15171,6,12971,1146,1014,10,25514,11746,6,5,5.50,30,0,8.707ns,-,-,-,-,20,-,-
interpolation_meta_200,1,0-0-2-2-2-,15815,6,13812,1242,725,10,24936,11656,6,5,5.50,26,0,6.985ns,-,-,-,-,20,-,-
interpolation_meta_200,1,0-0-2-3-0-,13459,6,11220,1254,942,4,21831,10036,6,5,5.50,39,0,7.21ns,-,-,-,-,18,-,-
interpolation_meta_200,1,0-0-2-3-1-,17891,6,15637,1152,1057,4,29570,13658,6,5,5.50,41,0,8.707ns,-,-,-,-,18,-,-
interpolation_meta_200,1,0-0-2-3-2-,13825,7,11350,1248,1183,4,22557,10361,7,6,6.50,40,0,6.905ns,-,-,-,-,22,-,-
interpolation_meta_200,1,0-0-2-3-3-,20947,6,18810,1248,848,4,32907,15405,6,5,5.50,37,0,7.995ns,-,-,-,-,18,-,-
interpolation_meta_200,1,0-0-3-0-0-,12019,6,10120,1248,616,10,18506,8735,6,5,5.50,25,0,6.465ns,-,-,-,-,20,-,-
interpolation_meta_200,1,0-0-3-0-1-,13766,6,11995,1152,584,10,21440,10011,6,5,5.50,25,0,7.447ns,-,-,-,-,20,-,-
interpolation_meta_200,1,0-0-3-0-2-,13341,6,11451,1248,607,10,20510,9693,6,5,5.50,25,0,6.885ns,-,-,-,-,20,-,-
interpolation_meta_200,1,0-0-3-1-0-,14020,6,12094,1248,642,10,22084,10329,6,5,5.50,26,0,6.365ns,-,-,-,-,20,-,-
interpolation_meta_200,1,0-0-3-1-1-,16730,6,15141,1050,504,10,26107,12163,6,5,5.50,25,0,7.275ns,-,-,-,-,20,-,-
interpolation_meta_200,1,0-0-3-1-2-,16333,6,14373,1242,682,10,25682,12029,6,5,5.50,26,0,6.985ns,-,-,-,-,20,-,-
interpolation_meta_200,1,0-0-3-2-0-,10763,6,8789,1248,691,10,16876,7913,6,5,5.50,25,0,5.905ns,-,-,-,-,20,-,-
interpolation_meta_200,1,0-0-3-2-1-,16366,6,14663,1146,522,10,25126,11782,6,5,5.50,25,0,7.857ns,-,-,-,-,20,-,-
interpolation_meta_200,1,0-0-3-2-2-,15933,6,14113,1242,543,10,24274,11515,6,5,5.50,25,0,6.885ns,-,-,-,-,20,-,-
interpolation_meta_200,1,0-0-4-0-0-,12156,6,10118,1254,744,4,18998,8919,6,5,5.50,36,0,6.585ns,-,-,-,-,18,-,-
interpolation_meta_200,1,0-0-4-0-1-,13913,6,11993,1158,722,4,21988,10205,6,5,5.50,36,0,7.627ns,-,-,-,-,18,-,-
interpolation_meta_200,1,0-0-4-0-2-,11241,7,8798,1254,1144,4,18186,8402,7,6,6.50,41,0,6.805ns,-,-,-,-,22,-,-
interpolation_meta_200,1,0-0-4-0-3-,18719,6,16773,1248,657,4,28752,13629,6,5,5.50,37,0,7.495ns,-,-,-,-,18,-,-
interpolation_meta_200,1,0-0-4-1-0-,14365,6,12327,1254,743,4,22857,10650,6,5,5.50,37,0,6.485ns,-,-,-,-,18,-,-
interpolation_meta_200,1,0-0-4-1-1-,19456,6,17807,1056,553,4,30197,14102,6,5,5.50,36,0,7.275ns,-,-,-,-,18,-,-
interpolation_meta_200,1,0-0-4-1-2-,14627,7,12223,1248,1112,4,23826,11024,7,6,6.50,40,0,6.49ns,-,-,-,-,22,-,-
interpolation_meta_200,1,0-0-4-1-3-,21422,6,19318,1248,815,4,33585,15764,6,5,5.50,37,0,7.375ns,-,-,-,-,18,-,-
interpolation_meta_200,1,0-0-4-2-0-,11222,7,8798,1254,1123,4,18053,8343,7,6,6.50,43,0,5.79ns,-,-,-,-,22,-,-
